"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
BernieSanders,"ID 1286663795130195968","Fri Jul 24 14:05:28 +0000 2020"," One of the most important things you can do right now is to make sure progressives win primaries at all levels of government. Sign up for our day of action tomorrow to support candidates like @BethDoglio, @PramilaJayapal and @CoriBush: https://t.co/2PVjAIB7Ca",https://twitter.com/BernieSanders/statuses/1286663795130195968,394,1663,"Twitter Web App"
BernieSanders,"ID 1286438622875586575","Thu Jul 23 23:10:43 +0000 2020"," RT @CoriBush: It’s GO TIME, y’all 💪🏾

This Saturday, join @BernieSanders and me for a day of action! We’ll be on the phones from 11am-5pm C…",https://twitter.com/BernieSanders/statuses/1286438622875586575,242,0,"Twitter Web App"
BernieSanders,"ID 1286438296114077697","Thu Jul 23 23:09:25 +0000 2020"," RT @IlhanMN: We've taken on corporations that put profit over people. A campaign system fueled by corporate cash. A justice system that doe…",https://twitter.com/BernieSanders/statuses/1286438296114077697,1057,0,"Twitter Web App"
BernieSanders,"ID 1286400704341475328","Thu Jul 23 20:40:02 +0000 2020"," RT @sunrisemvmt: Sign up for our Wide Awake leadership program! https://t.co/NAMoNh1GZQ https://t.co/3uEmgAxAme",https://twitter.com/BernieSanders/statuses/1286400704341475328,84,0,"Twitter Web App"
BernieSanders,"ID 1286383552448417793","Thu Jul 23 19:31:53 +0000 2020"," Trump wants to give wealthy businessmen a tax break to go out to fancy restaurants, but opposes nutrition assistance to millions of low-income Americans who are going hungry. Yes. Trump loves corporate socialism for his rich friends, unfettered capitalism for everyone else.",https://twitter.com/BernieSanders/statuses/1286383552448417793,6549,32301,"Twitter Web App"
BernieSanders,"ID 1286096075871236097","Thu Jul 23 00:29:33 +0000 2020"," If we stand together, we can pass a Green New Deal and protect the planet for future generations. Join our organizing call with @sunrisemvmt and @CoriBush live now: https://t.co/oA6YOAAvet",https://twitter.com/BernieSanders/statuses/1286096075871236097,637,3354,Periscope
BernieSanders,"ID 1286075415593975808","Wed Jul 22 23:07:27 +0000 2020"," Join our day of action on Saturday! Let’s continue the political revolution and expand our movement by electing strong candidates across the country. https://t.co/jHVF8KavyW",https://twitter.com/BernieSanders/statuses/1286075415593975808,317,1489,"Twitter Web App"
BernieSanders,"ID 1286035363245498372","Wed Jul 22 20:28:18 +0000 2020"," Today, almost half of the Senate Democratic Caucus voted to cut Pentagon spending by 10% and invest in human needs. We'll continue building a movement which understands the importance of investing in working people, not spending more on defense than the next 11 nations combined.",https://twitter.com/BernieSanders/statuses/1286035363245498372,4192,37327,"Twitter Web App"
BernieSanders,"ID 1285975254016438273","Wed Jul 22 16:29:27 +0000 2020"," TONIGHT: Join me, @sunrisemvmt, and @CoriBush for an important organizing call. 

Together, we can win a progressive agenda and a Green New Deal.

RSVP at https://t.co/cYus6ur84q. https://t.co/6Cn69MJynF",https://twitter.com/BernieSanders/statuses/1285975254016438273,260,1310,"Twitter Web App"
BernieSanders,"ID 1285926116704870400","Wed Jul 22 13:14:12 +0000 2020"," 22 million people are in danger of eviction.

50 million have filed for unemployment.

This is not the time to spend more than the next 11 nations combined on the military.

Tell your senator to support my amendment to cut the military budget by 10% by calling 202-224-3121.",https://twitter.com/BernieSanders/statuses/1285926116704870400,5085,22713,"Twitter Web App"
BernieSanders,"ID 1285925333213093900","Wed Jul 22 13:11:05 +0000 2020"," RT @CoriBush: I’m hyped y’all! 

I’ll be joining @BernieSanders and @sunrisemvmt TOMORROW at 7:30pm CT / 8:30pm ET to talk about the next s…",https://twitter.com/BernieSanders/statuses/1285925333213093900,229,0,"Twitter Web App"
BernieSanders,"ID 1285720930707296262","Tue Jul 21 23:38:52 +0000 2020"," Rep. Ted Yoho should spend his time fighting for the thousands of Floridians who are about to lose unemployment benefits and face evictions, not denigrate and insult a champion of working families like @AOC. We need more AOC and less Yoho in Congress.",https://twitter.com/BernieSanders/statuses/1285720930707296262,10669,80439,"Twitter Web App"
BernieSanders,"ID 1285690246164877315","Tue Jul 21 21:36:56 +0000 2020"," Tomorrow night, join me, @sunrisemvmt, and congressional candidate @CoriBush for an important call on continuing our movement to advance a progressive agenda and a Green New Deal. RSVP at https://t.co/Qfsdfb9IvM. https://t.co/08PXEoCxJY",https://twitter.com/BernieSanders/statuses/1285690246164877315,393,2089,"Twitter Web App"
BernieSanders,"ID 1285675249623760896","Tue Jul 21 20:37:20 +0000 2020"," RT @sunrisemvmt: Join us tomorrow with @BernieSanders @CoriBush  and Sunrise organizer Naomi Hollard to discuss how we can keep organizing…",https://twitter.com/BernieSanders/statuses/1285675249623760896,157,0,"Twitter Web App"
