"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
dougf24,"ID 1389841686881312771","Wed May 05 07:17:34 +0000 2021"," As much as so many of us are sick and tired of hearing #Trump’s name, the sad reality is that we ignore him at our own risk: He - or a like-minded surrogate that stands in for him - remains a clear and present danger to America’s future. @PodSaveAmerica is spot on.",https://twitter.com/dougf24/statuses/1389841686881312771,0,5,"Twitter for iPhone"
dougf24,"ID 1389840627966296064","Wed May 05 07:13:22 +0000 2021"," Far from “back to normal”: 6 months after US election, 70% of Republicans believe the “Big Lie” that #Trump won; Democrats’ Congressional majority is tenuous ahead of 2022 midterms; disinformation is rampant as ever; and Trump says he’s “100%” thinking of running again. #F24",https://twitter.com/dougf24/statuses/1389840627966296064,0,1,"Twitter for iPhone"
dougf24,"ID 1389838690327973890","Wed May 05 07:05:40 +0000 2021"," Of course the US and Europe should share #vaccine technology with #Russia and #China. Helping other human beings to fight a horrible pandemic should take precedence over political differences any day. The US and then-USSR worked together to fight polio in the last century. #F24",https://twitter.com/dougf24/statuses/1389838690327973890,2,11,"Twitter for iPhone"
dougf24,"ID 1389644514797801479","Tue May 04 18:14:05 +0000 2021"," Worse than throwing fireworks: firing mortar shells - « des tirs de mortiers », according to the @prefpolice. https://t.co/2YuYaAtiuP",https://twitter.com/dougf24/statuses/1389644514797801479,0,2,"Twitter for iPhone"
dougf24,"ID 1389643508198346759","Tue May 04 18:10:05 +0000 2021"," RT @camcomments: Insane scenes from Paris. Locals from the #Stalingrad area, angry at the number of drug dealers in their neighbourhood, re…",https://twitter.com/dougf24/statuses/1389643508198346759,4,0,"Twitter for iPhone"
dougf24,"ID 1389541499109527554","Tue May 04 11:24:44 +0000 2021"," Five #Burmese employees of French oil &amp; gas company @Total tell @lemondefr that their bosses warned them they would “pay the price” if they joined the nationwide civil disobedience movement against the junta behind the February 1 coup d’etat. #myanmar  https://t.co/Ty0JnOK7HG",https://twitter.com/dougf24/statuses/1389541499109527554,1,1,"Twitter for iPhone"
dougf24,"ID 1389512108396761088","Tue May 04 09:27:57 +0000 2021"," All politics may be local, but the stark polarization in #Spain’s capital region election (along with death threats and violence often abetted by populist right-wing candidates) will be familiar to anyone who has followed political campaigns in the US or UK. #France may be next.",https://twitter.com/dougf24/statuses/1389512108396761088,1,2,"Twitter for iPhone"
dougf24,"ID 1389506342977736704","Tue May 04 09:05:02 +0000 2021"," Dark clouds gather in #Spain as Madrid votes in regional elex that could bring the far-right Vox party to power as a junior coalition partner with conservatives. The campaign was marred by violence &amp; allusions to the 1930s Civil War. I’ll discuss at noon Paris time on @FRANCE24.",https://twitter.com/dougf24/statuses/1389506342977736704,1,5,"Twitter for iPhone"
dougf24,"ID 1389478898082189314","Tue May 04 07:15:59 +0000 2021"," Beyond the Newsroom: A #propaganda photo for the #USSR’s 1960 May Day holiday, celebrating #Soviet youth looking towards the future. https://t.co/9HmTepCdmw",https://twitter.com/dougf24/statuses/1389478898082189314,0,0,"Twitter for iPhone"
dougf24,"ID 1389477910537453570","Tue May 04 07:12:03 +0000 2021"," RT @anneapplebaum: Number of vaccinations in the US yesterday fell to levels not seen since February. People around the world are begging f…",https://twitter.com/dougf24/statuses/1389477910537453570,2817,0,"Twitter for iPhone"
